%Time	%Bend 1	%Bend 2	%Bend 3	%Bend 4	%Bend 5	%Bend 6	%Bend 7	%Bend 8	%Bend 9	%Bend 10	%Bend 11	
33.7915	-37.6182	-33.1989	-19.2164	-29.6326	-18.5869	13.3245	33.0558	43.1035	24.1455	-12.4259	-14.9816	
33.8436	-32.3149	-34.2248	-25.4995	-26.7501	-20.2249	0	30.4655	42.8352	28.0092	2.7263	-22.567	
33.9583	-1.3593	-39.1304	-31.4296	-25.3716	-25.0322	-5.2159	22.7144	44.429	33.8769	4.8617	-16.2549	
34.0153	-11.7521	-31.4296	-37.4054	-23.54	-26.452	-5.2051	20.1281	47.1283	31.0568	7.6819	-16.1188	
34.0695	-1.7879	-34.679	-31.7809	-29.5158	-26.2351	-7.797	16.6388	43.0585	38.3456	5.344	-10.7843	
34.1267	0.18663	-22.3801	-40.3645	-25.7278	-27.4524	-10.3677	13.3869	46.3105	35.6316	8.058	-10.7843	
34.1814	6.1897	-21.8251	-38.7387	-27.2485	-29.6402	-10.3677	10.7327	48.1798	36.4164	5.0389	-4.9028	
34.2376	14.3242	-16.9908	-39.5329	-29.761	-26.6211	-13.3869	8.0429	45.0872	39.4725	10.3048	-7.5785	
34.2926	15.8989	-10.7785	-38.5801	-31.2375	-28.6882	-13.3869	7.797	47.4002	34.8028	10.7327	-2.6898	
34.4657	24.6643	24.7304	-11.5249	-35.5237	-29.3362	-27.7108	-15.9787	36.1305	39.3076	22.7436	12.385	
34.5218	44.1753	24.4762	-5.1611	-33.618	-31.3287	-30.3973	-15.7452	35.651	36.8953	25.0322	12.5087	
34.5779	45.2289	26.785	-2.6082	-32.5857	-30.7932	-31.965	-15.7452	35.651	36.8953	22.3182	16.06	
34.6326	38.377	32.6825	-2.6082	-30.0743	-31.2375	-34.278	-15.9787	36.1305	33.2243	26.2351	15.9454	
34.6889	33.4017	37.3493	2.6082	-29.3379	-30.9022	-31.8425	-24.1142	32.0943	37.0199	25.56	17.9125	
34.7436	38.4686	42.9828	6.2711	-24.8205	-32.3681	-30.1484	-27.4835	24.1768	37.135	31.3424	13.5704	
34.7997	25.5471	44.2883	8.8418	-21.8014	-33.4208	-29.524	-30.0743	21.5686	38.0298	27.1497	19.2555	
34.8547	30.6611	43.0251	13.3925	-18.8328	-31.965	-29.761	-33.1385	21.0891	34.2157	29.0546	21.656	
34.9098	26.4531	44.1213	13.5106	-10.7843	-33.6901	-33.4763	-28.0281	7.9207	42.2737	25.71	21.8926	
34.9657	20.2407	45.7117	16.5044	-11.3099	-31.4296	-32.0054	-31.7595	7.797	40.4225	21.6288	27.9487	
35.0215	20.7416	40.1218	21.5686	-5.5899	-35.263	-30.8768	-34.249	7.797	38.5834	25.9804	19.9712	
35.0769	25.7014	37.5136	24.1768	-5.5899	-34.249	-29.5158	-34.1559	5.2159	34.3803	28.9024	21.5014	
35.1318	17.7226	42.625	26.7297	-5.344	-27.2417	-32.981	-35.2176	0	31.4296	29.5158	23.6143	
35.1826	18.2703	41.6553	27.4201	-0.36494	-27.99	-30.3027	-39.4725	0	30.4655	29.4659	24.358	
35.2999	22.5708	41.8202	27.9487	8.1817	-24.8205	-32.8114	-37.7121	-5.4403	21.8014	39.144	15.0184	
35.4694	-5.0523	20.7061	35.0691	25.2907	-2.3248	-29.4028	-40.6913	-20.1517	0.2459	23.6143	28.0402	
35.5246	2.9225	20.1707	30.2964	28.0281	6.1155	-34.1436	-35.7368	-25.9892	-2.714	20.1073	31.9488	
35.5796	5.6583	18.5183	29.4362	30.7865	2.6898	-27.4201	-37.8047	-27.7108	-2.4681	21.2362	26.6551	
35.6345	4.1331	16.1645	29.7449	31.7595	2.9357	-25.6557	-41.0449	-23.2995	-5.4038	20.1073	26.0449	
35.6915	0.82632	13.904	32.0054	29.2914	5.4038	-24.8293	-36.4309	-31.4296	-0.2459	15.0304	28.6537	
35.7475	-0.72417	14.7303	29.5158	29.0546	10.7843	-24.8205	-38.5584	-31.965	-2.714	19.0751	27.0771	
35.8014	-12.3827	16.206	25.6652	31.4296	10.7843	-24.8205	-38.5584	-31.965	-2.714	19.0751	21.189	
35.8578	-8.6338	16.206	25.6652	31.4296	11.3099	-22.6199	-39.5962	-30.9638	-5.5275	17.6223	20.8966	
35.9126	-3.0476	16.206	25.6652	31.4296	11.3099	-25.3462	-35.0494	-32.7843	-5.5275	17.6223	20.8966	
35.9685	-15.3797	15.3797	25.6652	28.5672	14.1723	-22.6199	-37.5041	-35.4753	-0.27026	14.7845	14.9927	
36.0233	-17.692	15.3797	24.1895	30.1789	14.0362	-22.6199	-39.5962	-30.9638	0	12.0948	14.2837	
36.0844	-17.5799	13.6152	24.1895	30.1789	14.0362	-25.3462	-35.0494	-32.7843	0.40066	11.6941	14.8245	
36.1348	-13.9671	11.6547	23.4047	33.6901	8.5308	-22.567	-39.0939	-28.7398	0.40066	11.6941	16.7609	
36.1915	-10.2311	11.6547	21.8772	32.4913	13.5106	-25.5279	-34.3421	-32.7843	0.40066	14.3029	10.0716	
36.2463	5.7309	12.3839	20.2739	31.7822	10.8564	-22.8737	-34.3421	-32.7843	0.40066	14.3029	10.0716	
36.4549	11.198	9.5081	17.3771	26.6868	13.9711	-22.9659	-35.6045	-25.56	6.2156	17.692	-6.4378	
36.5099	14.6732	7.8153	17.9125	26.6868	14.2414	-23.2362	-33.3806	-27.7839	8.9149	14.2837	-7.9435	
36.5695	20.5238	12.1313	14.3056	23.1986	16.7503	-25.6652	-31.1153	-27.3499	8.9149	16.645	-10.3048	
36.6211	27.4383	8.6283	15.6885	23.9077	14.0362	-20.2519	-35.6045	-25.56	12.6526	11.2551	-11.2551	
36.677	23.4824	10.0393	15.6885	23.9077	14.0362	-20.2519	-35.6045	-25.56	12.6526	13.4429	-16.1549	
36.7328	24.8933	8.6283	15.6885	23.9077	14.0362	-20.2519	-37.2568	-23.3289	12.0738	13.4429	-16.1549	
36.7872	23.344	11.8598	13.868	23.9077	14.0362	-21.1613	-34.6952	-22.8337	9.9262	12.9074	-10.6285	
36.8439	28.1809	11.5752	16.019	20.4723	16.7626	-20.2519	-35.6045	-22.1263	9.2189	13.4429	-16.1549	
36.8988	16.7242	14.2713	16.019	20.4723	16.7626	-20.2519	-35.6045	-22.1263	9.2189	13.4429	-8.0476	
36.955	15.2551	12.5288	16.3976	20.4723	16.7626	-22.9512	-31.1153	-23.9162	10.6026	13.7477	-16.7137	
37.01	6.4108	10.3048	17.9125	20.474	17.4699	-20.2519	-33.3806	-24.3503	9.2189	15.1314	-12.8525	
37.0659	-16.3139	10.8403	13.5008	24.3503	14.7436	-14.0362	-37.3039	-21.9606	7.2632	17.2234	-17.5989	
37.1208	-13.9705	5.4539	16.3976	22.3946	16.6992	-14.0362	-37.3039	-21.1342	5.3081	18.3523	-17.5989	
37.1762	-5.4403	5.4403	12.2157	24.2151	16.6992	-14.0362	-37.3039	-21.1342	5.3081	18.0807	-14.3493	
37.233	-7.5259	10.0393	9.7202	26.4424	14.7436	-14.7436	-38.3865	-19.3443	6.4369	19.0626	-21.7746	
37.4675	6.2618	10.0393	9.7202	23.6604	17.5256	-14.7436	-38.3865	-19.3443	13.904	13.5704	-27.4744	
37.5227	19.7306	7.6643	9.7202	23.6604	17.5256	-14.7436	-40.0388	-17.692	15.3797	12.0948	-36.0274	
37.5787	21.8643	6.1886	11.8123	22.3946	16.6992	-17.5256	-37.2568	-17.692	15.3797	14.0697	-40.6347	
37.6348	23.344	12.1313	9.7202	24.3503	14.7436	-18.4349	-36.3475	-17.692	16.983	12.4664	-38.0023	
37.6903	29.0546	12.1313	9.7202	25.0576	14.0362	-20.2249	-40.7205	-11.529	21.5683	7.8811	-43.7951	
37.746	32.9351	17.2234	7.6281	24.4867	16.6992	-16.6992	-38.7922	-17.8093	20.1707	14.0362	-41.9335	
37.8017	29.1818	17.4612	9.4825	25.0576	14.0362	-20.2249	-39.3096	-13.7663	24.2151	7.8997	-45.6342	
37.8571	31.8997	17.2234	9.7202	22.3946	16.6992	-20.2249	-36.8699	-15.3797	21.1342	12.2463	-44.8971	
37.9117	37.2184	17.2234	9.7202	22.3946	16.6992	-17.5256	-39.5692	-12.6804	16.645	15.7247	-46.2545	
37.9677	41.8511	23.6604	7.6281	23.6604	17.5256	-14.7436	-36.1626	-21.5683	15.3797	21.8772	-39.2583	
38.0237	41.6217	24.3503	7.7538	25.6268	17.5256	-14.0362	-36.8699	-21.5683	15.3797	24.1895	-28.0402	
38.0792	36.4471	26.245	11.63	22.9275	20.2249	-11.3099	-35.665	-22.8002	6.3402	34.3803	-30.7422	
38.1338	19.3193	30.1789	10.1198	21.6288	25.3462	-5.4403	-37.7121	-26.6228	2.6088	34.2611	-20.3706	
38.1907	13.2559	27.7585	15.2665	21.6288	25.3462	-5.4403	-35.7456	-27.5636	0.5509	35.2933	-16.2544	
38.2461	16.593	26.5651	16.5873	20.2826	26.5651	-5.4403	-33.6535	-26.9437	-4.6724	37.8047	-14.1043	
38.4744	-16.4238	21.8937	17.6392	24.014	31.8425	16.5044	-21.8937	-26.4531	-29.322	7.8206	23.4679	
38.5309	-14.0362	14.0362	21.8014	25.1735	26.3258	21.8937	-18.5869	-27.7934	-29.524	0.93481	32.3698	
38.5845	-14.4387	16.6992	19.29	25.71	28.3008	19.4256	-13.5106	-24.4333	-31.9488	-6.1344	30.1786	
38.6414	-14.2991	11.3099	16.7626	29.1161	29.322	17.5256	-8.1301	-24.7751	-28.0402	-17.7447	24.0013	
38.6964	-25.6913	3.1798	16.2602	29.2753	26.0296	26.5651	-5.4403	-19.9058	-30.1453	-21.116	13.1726	
38.7518	-44.5342	-9.3032	19.938	25.2711	28.1049	28.7033	0.12375	-17.6223	-28.8608	-24.2151	3.5256	
38.8067	-40.2988	-16.7626	14.0362	26.5651	30.5297	24.7751	5.5275	-11.4337	-32.9387	-22.8002	-0.070648	
38.8634	-35.7456	-16.7503	8.5836	25.56	31.9488	27.0875	5.4038	-8.5836	-31.7151	-24.1413	-6.1344	
38.9197	-28.455	-19.3151	8.058	23.9768	29.6556	28.3096	8.058	-5.4038	-34.895	-24.1413	-2.6794	
38.9737	-33.6901	-22.0942	2.2535	28.7556	28.5892	29.876	8.7074	-5.5275	-32.7843	-22.5206	-9.8658	
39.0305	-46.8634	-25.5279	2.2535	25.23	32.1148	26.4424	12.141	-2.8378	-31.965	-26.0296	-9.0395	
39.0855	-40.7044	-32.0926	-3.1798	25.3462	28.9888	30.2757	11.2589	0	-25.9892	-28.1049	-13.7663	
39.1412	-36.7417	-35.9059	-5.8696	17.0205	37.4418	26.6228	14.7845	2.8378	-26.452	-29.5158	-13.904	
39.1956	-31.7634	-36.1761	-5.0737	16.4949	37.3145	24.1413	17.3933	2.8378	-23.9625	-29.7449	-16.1645	
39.2525	-15.7247	-39.5962	-11.3099	19.4766	35.4741	23.7394	19.9058	2.8378	-21.3599	-32.3474	-13.4652	
39.4701	-12.5288	-45.4658	-20.1839	12.0173	33.1919	25.8444	21.8014	14.4912	-16.6388	-28.9888	-20.4099	
39.5863	0.27154	-43.375	-20.4542	12.0173	33.1919	26.6292	18.869	16.7626	-16.7626	-26.8781	-16.3936	
39.641	3.7711	-41.2643	-19.7468	11.1738	33.328	26.6292	18.869	16.7626	-16.7626	-24.6236	-20.8746	
39.6963	-11.3973	-38.991	-22.8737	12.0173	33.1919	26.6292	18.869	16.7626	-16.7626	-22.8337	-16.8763	
39.753	-27.0309	-39.2894	-20.4542	11.8812	31.917	28.0402	21.0166	11.8887	-11.3099	-23.9077	-24.5792	
39.8074	-31.9749	-42.8051	-20.0452	11.1738	29.4275	30.5297	18.869	14.0362	-11.3099	-21.5953	-26.8915	
39.919	-40.9144	-37.7757	-28.0092	13.8368	29.4275	28.9264	20.4723	14.0362	-11.8887	-14.6764	-30.4591	
39.9751	-43.992	-40.0303	-28.0092	13.8368	29.4275	28.9264	20.4723	14.0362	-11.8887	-17.1659	-26.3446	
40.0292	-46.3957	-40.5549	-26.0563	14.6632	29.4275	30.5297	18.1617	14.7436	-11.3099	-19.1556	-22.5487	
40.0862	-59.2618	-46.2516	-26.0563	11.815	34.7652	24.0755	22.8337	14.0362	-8.5308	-26.6868	-17.7966	
40.1403	-53.7469	-46.2516	-26.0563	11.815	34.7652	24.0755	22.8337	14.0362	-11.3099	-23.1986	-22.0382	
40.1971	-50.8546	-45.7848	-28.8355	12.0852	35.9059	24.3169	21.1813	14.0362	-11.3099	-27.7839	-18.9008	
40.252	-52.134	-44.1815	-28.8355	12.0852	35.9059	24.3169	20.474	14.7436	-11.3099	-25.56	-22.6646	
40.3081	-61.2971	-49.6355	-26.0535	6.6135	37.1847	24.0755	22.8337	14.0362	-14.0362	-20.4723	-25.0259	
40.364	-54.447	-49.3987	-28.7798	6.6135	34.6952	26.5651	20.1707	16.6992	-11.3099	-23.1986	-22.5862	
40.4711	-22.6613	-48.0437	-47.6246	-5.5055	25.9249	31.1364	24.1413	17.3933	0	-14.7845	-28.699	
40.5266	-24.5796	-45.6296	-44.3704	-8.3257	25.3462	31.7151	24.1413	17.3933	0	-14.7845	-31.1153	
40.5814	2.7749	-50.7106	-47.8624	-13.8368	25.23	32.6552	22.249	21.1247	0.2459	-12.3311	-27.4744	
40.637	2.8624	-47.8624	-45	-17.5256	25.6557	32.7843	21.3271	22.0479	0.51616	-12.3311	-27.2676	
40.6881	5.5887	-45.8875	-44.1125	-17.606	20.1839	33.6535	24.3411	18.4349	2.9357	-12.3311	-27.2676	
40.7982	8.5836	-34.1436	-50.4038	-16.7626	19.7468	33.7619	23.9625	21.1247	0	-11.2589	-32.6995	
40.9153	9.0037	-29.7773	-49.0718	-19.7468	19.7468	31.6948	24.6974	19.7672	5.4038	-13.9729	-30.4219	
40.9652	11.2589	-27.4649	-45.7848	-25.3462	16.7626	34.1436	24.0755	20.9245	5.5275	-12.141	-26.1708	
41.0822	20.1717	-17.7447	-46.2018	-25.5279	13.6467	30.8277	25.8444	22.3354	5.5275	-14.923	-25.1153	
41.1381	23.4774	-15.6621	-46.2018	-25.5279	13.6467	30.8277	25.8444	22.3354	5.5275	-14.923	-25.1153	
41.1931	18.869	-15.0184	-46.9092	-25.3462	14.0362	32.4913	25.7278	20.5238	5.9282	-14.923	-25.1153	
41.2491	21.1813	-15.0184	-46.2018	-25.5279	13.6467	30.8277	25.8444	22.3354	5.5275	-14.923	-25.1153	
41.3041	25.0576	-12.5288	-46.7357	-28.0092	14.0362	30.9638	25.8444	22.3354	5.4038	-13.9729	-25.9416	
41.3591	25.1939	-15.0184	-43.4198	-28.3099	13.6467	30.8277	25.8444	22.3354	5.4038	-13.9729	-25.9416	
41.4101	25.0576	-17.3933	-43.8269	-26.0535	14.0362	32.4913	25.7278	20.5238	5.9282	-14.923	-25.1153	
41.4595	40.2993	19.3698	-36.2014	-37.2348	2.7263	23.9625	26.9437	25.7014	10.6662	-8.058	-14.4168	
41.516	41.2098	26.3258	-36.4309	-36.8699	-2.6026	25.4362	26.252	24.2151	14.0967	-5.9282	-24.3054	
41.5718	35.665	25.4995	-35.0691	-37.4054	-2.6026	25.4362	26.252	24.2151	13.9729	-5.4038	-17.203	
41.627	35.934	25.4995	-33.3806	-39.0939	-2.6026	25.4362	26.252	24.2151	14.0967	-5.9282	-15.4317	
41.682	30.1301	32.3864	-30.2757	-43.0251	-2.7263	25.56	24.1413	26.3258	14.0967	-5.5275	-17.0546	
41.7379	33.3287	33.3806	-27.4744	-39.8056	-10.6348	25.6652	24.7751	28.3008	13.9729	-2.4681	-21.3706	
41.7888	30.9638	33.3806	-27.4744	-39.8056	-10.6348	25.6652	24.7751	27.4744	14.923	-2.8378	-21.1247	
41.9038	24.7751	34.2611	-18.3523	-40.684	-10.8564	19.4256	26.3258	26.7501	17.6223	-3.108	-14.5143	
41.9592	31.4296	38.3456	-18.869	-39.5962	-13.9125	16.6388	25.0576	28.0725	20.2311	-2.8378	-12.0852	
42.0159	35.4466	36.7008	-14.0362	-39.7376	-16.1188	16.1188	25.7014	26.9437	21.3599	0	-18.5858	
42.0789	29.0546	38.1117	-14.0362	-39.0939	-16.6388	13.9125	27.7839	25.56	22.6199	0.12375	-15.8324	
42.127	17.2161	38.0888	-6.3402	-40.3955	-19.3018	13.9125	26.0954	28.6322	18.7681	2.5919	-15.8324	
42.1829	14.7036	40.6013	-7.125	-38.7844	-20.1281	13.3869	26.0856	27.7839	19.9058	2.8378	-17.1963	
42.2381	14.8965	41.8202	-9.8714	-37.2568	-20.1281	13.3869	26.0856	26.5651	21.3706	2.332	-11.5816	
42.2929	25.7062	40.7205	-2.375	-35.7368	-22.8337	5.4403	29.7773	25.7278	23.6143	5.4403	-17.4234	
42.4707	16.06	43.3737	13.4274	-24.8361	-31.965	-5.4403	25.3462	29.4362	27.0875	8.1301	-11.7196	
42.525	31.0696	41.2643	15.2665	-23.1476	-30.9638	-8.1301	22.8337	31.9488	24.4333	7.9219	-5.4702	
42.5813	25.0169	45	19.6538	-25.56	-28.3096	-10.7843	20.2249	30.3027	28.1625	11.3099	-8.5308	
42.6361	10.5301	46.0148	17.793	-15.9454	-34.2157	-10.7843	19.29	31.6161	25.0576	11.1738	-2.3569	
42.6927	-2.714	46.3547	17.6561	-11.7228	-32.8114	-14.0362	16.6992	30.2757	26.3258	16.6992	-8.3326	
42.7462	-2.9627	42.8457	21.1651	-11.5955	-31.0295	-15.9454	14.0362	32.9387	23.735	19.29	-7.9372	
42.803	7.5178	39.5962	21.7005	-11.7228	-30.1484	-16.6992	11.3099	35.5377	22.9275	20.2249	-7.9372	
42.8582	-8.0409	37.9439	23.3528	-11.7228	-29.322	-17.5256	11.3099	33.6901	28.3008	14.0967	-3.1626	
42.9135	-10.9807	30.1789	21.2571	-7.1874	-27.6849	-19.29	13.3925	33.5824	23.735	16.5637	-2.493	
42.9697	-19.0252	28.7033	23.3528	-7.9348	-27.5576	-19.29	13.3925	33.5824	23.735	16.5637	-2.493	
43.025	-27.4524	21.2894	25.7278	-7.9348	-26.6228	-20.2249	13.3925	33.5824	23.735	16.5637	-2.493	
43.0814	-24.4333	18.2703	23.54	-5.747	-27.5576	-19.29	13.3925	33.5824	23.735	16.5637	-2.493	
43.1352	-26.0954	17.7447	21.4729	-3.6799	-26.6228	-20.2249	11.3099	33.6901	28.3008	14.0967	-5.3346	
43.1921	-34.6242	15.0184	21.4729	-5.5275	-22.1663	-20.2311	5.9282	36.4692	28.3008	14.0967	-5.3346	
43.2471	-35.7816	11.0593	21.0555	-3.8141	-22.1663	-20.2311	5.9282	36.4692	28.3008	14.0967	-5.3346	
43.4808	-46.3639	-33.3664	2.8367	10.3591	-11.8347	-20.1196	-8.7074	31.0875	28.5514	22.0479	3.108	
43.5363	-44.2166	-34.5575	-5.149	13.0838	-7.9348	-21.8251	-10.7899	26.452	29.5158	23.2995	5.5275	
43.5915	-48.3513	-38.5584	-8.3508	12.3691	-4.0183	-23.3691	-14.0362	29.0546	27.2553	25.56	5.766	
43.646	-33.7669	-37.5041	-13.4274	13.4274	-3.3109	-23.8387	-14.0362	26.5651	27.5973	27.7076	5.766	
43.7029	-25.2392	-41.4073	-15.3938	11.7139	-2.0671	-21.46	-15.9454	25.3462	30.9638	28.2497	2.8378	
43.7584	-8.7691	-43.1524	-19.0891	11.7139	-2.0671	-18.1153	-19.29	22.8337	29.761	26.6211	8.4202	
43.8132	-10.6197	-43.1524	-19.0891	11.7139	-1.5975	-21.1757	-16.6992	21.8014	34.5085	25.1593	5.9282	
43.8699	-18.869	-43.1524	-19.0891	11.7139	-2.0671	-18.1153	-19.29	22.8337	29.761	28.8746	5.9282	
43.9251	-10.751	-42.5998	-24.8361	10.1164	1.5975	-17.6711	-21.8014	15.9454	34.5821	25.4362	13.7734	
43.98	-22.2906	-40.1317	-24.8361	9.6468	2.0671	-17.6711	-21.8014	16.6992	33.8283	28.1625	6.1155	
44.0349	-20.6497	-45.5355	-23.54	6.783	3.6348	-14.1263	-25.3462	15.9454	31.0295	26.3258	16.4364	
44.0919	-29.1481	-43.3477	-25.7278	6.783	3.6348	-14.1263	-22.7436	10.7899	33.5824	27.0797	13.2191	
44.1474	-20.5789	-48.1288	-28.5019	2.8367	8.5184	-12.3691	-26.5651	8.2947	34.2157	25.71	16.5637	
44.198	-11.4264	-47.9834	-30.8119	2.2605	5.7824	-8.0429	-28.827	5.5275	33.0558	29.524	11.3529	
44.3138	6.2407	-42.1237	-35.4924	-1.5275	5.7824	-5.7824	-28.4956	0	32.2109	29.761	14.8965	
44.4758	3.9209	-16.8154	-41.436	-25.6652	2.2605	7.4959	-15.8397	-20.1517	2.9357	36.8699	19.6669	
44.5313	10.945	-6.8883	-47.375	-27.1409	2.2605	7.4959	-13.4274	-22.5641	2.9357	32.7843	21.3145	
44.5862	14.7265	-11.3099	-45.4658	-27.1409	1.4757	8.5184	-13.6651	-22.3182	2.3248	33.1492	22.5206	
44.6419	14.7036	-6.1344	-45.7538	-27.2553	-2.2605	9.7564	-12.1313	-20.9245	-2.9357	30.0232	28.2174	
44.6979	18.6844	-4.2758	-40.3592	-31.9488	-3.788	8.0429	-8.0429	-23.2995	-2.6898	25.9892	27.3699	
44.7527	25.7272	-0.93481	-39.5149	-33.9375	-4.4081	9.7564	-9.7564	-23.2995	-2.9357	27.7108	22.5862	
44.8086	24.6427	6.1344	-42.1237	-31.6161	-7.6643	8.0429	-8.0429	-20.6453	-5.5899	21.3706	34.3803	
44.8599	21.9296	11.5237	-34.1436	-37.5041	-11.1173	9.4039	-6.5672	-19.5127	-10.7899	22.7436	33.2243	
44.9758	24.4749	14.7036	-28.5442	-39.2894	-13.5704	5.9758	-3.7153	-16.9908	-14.0967	16.6875	27.6849	
45.0309	12.3315	19.0751	-24.6638	-38.3235	-17.3845	5.9758	-3.7153	-14.4	-16.6875	14.0967	30.2757	
45.0868	34.679	22.9512	-14.7845	-46.6263	-15.124	3.7153	-3.7153	-16.9908	-11.5048	8.8418	25.0576	
45.1424	37.4418	25.0006	-13.8497	-42.8457	-19.6894	2.9324	-0.62006	-14.9927	-17.6223	10.7899	25.955	
45.197	37.5041	27.2553	-7.8153	-41.0353	-23.4047	1.5275	0.62006	-13.004	-20.2311	8.7074	33.6901	
45.2529	33.9534	32.6825	-2.0826	-40.3645	-23.54	-2.1878	-1.5275	-7.125	-21.3706	2.9357	23.2995	
45.3088	24.014	33.618	3.2519	-41.7948	-23.1476	-5.4038	0	-7.125	-21.3706	2.9357	25.3733	
45.4667	21.5106	37.2568	25.6557	-2.6898	-34.4949	-19.7595	-9.7564	1.4757	-12.6804	-15.0304	6.1155	
45.5231	16.9855	35.7368	28.274	2.6898	-33.4763	-21.6288	-13.9705	4.6355	-9.7276	-21.3599	9.0964	
45.5774	3.7215	35.5992	30.7865	2.6898	-30.9638	-24.014	-12.6868	3.2245	-10.8564	-20.1073	8.5836	
45.6338	1.3084	30.4799	33.0681	8.7074	-30.6	-25.71	-13.5704	2.2605	-9.7276	-18.7681	3.7039	
45.6888	-10.5751	30.5297	32.9052	8.1301	-22.1663	-30.9638	-13.5704	1.4757	-7.5591	-19.9058	3.0904	
45.7444	-8.0856	25.7278	32.4913	14.0362	-24.7024	-29.6326	-14.0697	-1.4757	-6.0834	-17.2161	0.40066	
45.7992	1.2835	24.0755	34.1436	13.5106	-22.0942	-29.876	-18.3485	0.96402	-4.8645	-15.7808	-2.2535	
45.8558	7.3524	24.3411	30.9638	18.9144	-16.4949	-31.6948	-21.1651	-0.96402	-2.707	-16.4486	-3.1798	
45.9109	12.5288	24.3411	30.9638	18.9144	-16.4949	-29.507	-25.7278	1.4109	-1.4109	-15.0184	-8.5959	
45.9661	17.1976	30.6813	28.3096	22.0942	-14.0362	-30.1789	-25.6652	-2.375	2.375	-17.3933	-5.5055	
46.0223	9.5821	29.4494	31.7151	22.0942	-13.5106	-27.7392	-28.1049	-0.96402	0.96402	-13.904	-12.0852	
46.0778	9.2412	30.2564	33.6901	19.44	-5.4038	-33.1919	-25.8444	-5.7928	3.5323	-11.2047	-11.748	
46.1344	16.4003	28.9888	32.9387	22.1663	-5.4038	-29.2914	-28.2174	-6.163	1.4109	-10.2407	-9.4406	
46.188	-2.2535	30.5631	31.6161	24.7304	0	-26.6908	-33.5319	-6.163	4.6355	-13.4652	-8.9149	
46.244	-5.9061	28.7398	30.2964	28.0281	0.2459	-25.6652	-34.5575	-6.163	3.8506	-10.0716	-8.7974	
46.4736	-36.8699	5.1944	29.3141	27.7329	27.7585	11.3099	-31.5348	-24.7751	-13.5704	-2.375	-0.2748	
46.5291	-37.5847	-5.4403	29.0546	31.8908	26.3283	10.8564	-22.8737	-28.2815	-13.2849	-4.6355	-0.2748	
46.5852	-40.1296	-11.2571	28.0725	27.7839	28.7398	18.9144	-19.3151	-30.9417	-15.3099	-8.6525	4.9166	
46.6394	-45	-13.9125	25.4362	30.2964	25.56	19.44	-16.2602	-27.0875	-19.5648	-6.163	11.274	
46.6964	-44.4421	-22.8274	19.3018	28.3008	30.9638	22.567	-13.7252	-23.8602	-23.54	-10.8403	2.4896	
46.7516	-34.1883	-33.0681	13.9125	27.7839	28.0725	28.0281	-5.1944	-26.5651	-22.249	-12.1313	0.027323	
46.8075	-32.9052	-34.1436	0	32.4913	27.0239	30.4849	-0.12375	-20.1281	-29.322	-14.0978	6.163	
46.863	-35.3787	-35.2038	-3.108	26.452	29.5158	31.4296	0	-11.3099	-29.876	-17.3845	-2.3476	
46.9182	-40.625	-38.3013	-10.7843	25.3462	27.7839	28.7398	10.8564	-8.1666	-31.965	-21.1651	-2.3476	
46.9741	-42.0892	-39.0939	-14.0362	20.2249	26.7501	31.7151	13.9125	-8.0429	-25.0252	-24.3169	-6.1357	
47.0283	-29.0427	-43.2101	-20.2249	14.0362	28.9888	30.2757	16.6992	0	-23.9625	-28.6322	-8.3234	
47.0843	-22.8337	-38.1117	-29.0546	10.7843	30.1301	26.252	22.8337	0	-20.2249	-30.6813	-7.8933	
47.14	-15.0056	-40.7205	-23.6143	0	31.4296	30.2964	20.2311	5.3289	-22.0164	-29.524	-8.4939	
47.2132	-28.9497	-36.8699	-27.7108	0.51616	27.1946	31.7486	22.6199	5.4526	-19.4256	-28.3008	-8.1301	
47.2502	-33.2922	-38.7922	-26.3784	-5.4038	28.7033	29.5158	23.6143	10.8807	-19.4766	-28.9888	-14.0697	
47.4698	11.1599	-27.8208	-36.4692	-36.8699	-5.5275	26.452	29.5158	31.4296	5.1944	-19.2307	-24.9548	
47.5258	13.7178	-24.7304	-39.5597	-34.2157	-8.1817	23.9625	33.3664	27.3423	8.1666	-18.8328	-17.1177	
47.5797	11.127	-19.4256	-36.3675	-37.5136	-10.6662	20.1073	29.761	34.679	7.9207	-15.9787	-26.4939	
47.6365	11.127	-16.6992	-39.0939	-31.6161	-19.29	21.8014	30.7932	34.679	8.1666	-15.7452	-17.6081	
47.6907	7.6819	-10.6662	-40.1317	-32.3698	-20.2249	20.2249	32.3698	29.2753	16.2602	-13.3245	-26.8761	
47.7476	-0.1334	-8.8418	-40.412	-29.4362	-25.3462	16.6992	32.1148	30.8811	18.4349	-16.2602	-21.1941	
47.8025	-2.1698	-11.2589	-33.1989	-36.8953	-22.7436	11.4337	30.9638	31.6075	21.5226	-13.5704	-15.748	
47.8587	5.5564	-5.9149	-38.5428	-29.3362	-27.7108	2.9357	33.0558	32.1148	21.8937	-5.1944	-17.5256	
47.9125	5.2258	-3.3067	-38.7387	-29.4362	-27.4524	0.36494	31.3424	33.8283	22.1396	-5.4403	-15.5241	
47.9698	6.4552	-2.663	-34.2611	-30.3027	-31.3424	-2.6898	28.2497	33.4763	28.0281	-5.1944	-15.3912	
48.0254	6.0869	2.663	-35.9893	-31.6161	-28.3096	-5.344	25.9892	33.2243	30.5406	-5.1944	-9.4623	
